instance_id,N,iteration_number,gurobi_energy,gurobi_time,annealer_energy,annealer_time,energy_difference
957cfa97-4342-4241-9461-ae372baae1af,64,0,-373.3959975499115,20.072046756744385,-373.39599609375,0.05393671989440918,1.456161498936126e-06
957cfa97-4342-4241-9461-ae372baae1af,64,1,-373.3959975499115,20.072046756744385,-373.39599609375,0.04374051094055176,1.456161498936126e-06
957cfa97-4342-4241-9461-ae372baae1af,64,2,-373.3959975499115,20.072046756744385,-373.39599609375,0.04445028305053711,1.456161498936126e-06
957cfa97-4342-4241-9461-ae372baae1af,64,3,-373.3959975499115,20.072046756744385,-373.39599609375,0.04825782775878906,1.456161498936126e-06
957cfa97-4342-4241-9461-ae372baae1af,64,4,-373.3959975499115,20.072046756744385,-373.39599609375,0.0803079605102539,1.456161498936126e-06
957cfa97-4342-4241-9461-ae372baae1af,64,5,-373.3959975499115,20.072046756744385,-373.39599609375,0.07398343086242676,1.456161498936126e-06
957cfa97-4342-4241-9461-ae372baae1af,64,6,-373.3959975499115,20.072046756744385,-373.39599609375,0.060868263244628906,1.456161498936126e-06
957cfa97-4342-4241-9461-ae372baae1af,64,7,-373.3959975499115,20.072046756744385,-373.39599609375,0.056839704513549805,1.456161498936126e-06
957cfa97-4342-4241-9461-ae372baae1af,64,8,-373.3959975499115,20.072046756744385,-373.39599609375,0.0600438117980957,1.456161498936126e-06
957cfa97-4342-4241-9461-ae372baae1af,64,9,-373.3959975499115,20.072046756744385,-373.39599609375,0.04305839538574219,1.456161498936126e-06
957cfa97-4342-4241-9461-ae372baae1af,64,10,-373.3959975499115,20.072046756744385,-373.39599609375,0.04383087158203125,1.456161498936126e-06
957cfa97-4342-4241-9461-ae372baae1af,64,11,-373.3959975499115,20.072046756744385,-373.39599609375,0.041610002517700195,1.456161498936126e-06
957cfa97-4342-4241-9461-ae372baae1af,64,12,-373.3959975499115,20.072046756744385,-373.39599609375,0.04362916946411133,1.456161498936126e-06
957cfa97-4342-4241-9461-ae372baae1af,64,13,-373.3959975499115,20.072046756744385,-373.39599609375,0.04141855239868164,1.456161498936126e-06
