instance_id,N,iteration_number,gurobi_energy,gurobi_time,annealer_energy,annealer_time,energy_difference
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,8,-13324.0,24.045435428619385,-13324.0,0.67946457862854,0.0
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,9,-13324.0,24.045435428619385,-13324.0,0.7196428775787354,0.0
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,10,-13324.0,24.045435428619385,-13324.0,0.6798357963562012,0.0
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,11,-13324.0,24.045435428619385,-13324.0,0.6811168193817139,0.0
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,12,-13324.0,24.045435428619385,-13324.0,0.6797118186950684,0.0
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,13,-13324.0,24.045435428619385,-13324.0,0.6944785118103027,0.0
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,14,-13324.0,24.045435428619385,-13324.0,0.7137856483459473,0.0
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,15,-13324.0,24.045435428619385,-13324.0,0.6888818740844727,0.0
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,16,-13324.0,24.045435428619385,-13324.0,0.6958985328674316,0.0
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,17,-13324.0,24.045435428619385,-13324.0,0.683767557144165,0.0
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,18,-13324.0,24.045435428619385,-13324.0,0.7277343273162842,0.0
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,19,-13324.0,24.045435428619385,-13324.0,0.6943490505218506,0.0
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,0,-13372.0,24.03549289703369,-13362.0,0.7080364227294922,10.0
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,1,-13372.0,24.03549289703369,-13370.0,0.6872513294219971,2.0
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,2,-13372.0,24.03549289703369,-13350.0,0.6822924613952637,22.0
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,3,-13372.0,24.03549289703369,-13372.0,0.6880843639373779,0.0
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,4,-13372.0,24.03549289703369,-13368.0,0.7358424663543701,4.0
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,5,-13372.0,24.03549289703369,-13370.0,0.7300779819488525,2.0
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,6,-13372.0,24.03549289703369,-13370.0,0.6860208511352539,2.0
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,7,-13372.0,24.03549289703369,-13372.0,0.6854767799377441,0.0
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,8,-13372.0,24.03549289703369,-13372.0,0.6913924217224121,0.0
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,9,-13372.0,24.03549289703369,-13372.0,0.7108442783355713,0.0
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,10,-13372.0,24.03549289703369,-13372.0,0.7255270481109619,0.0
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,11,-13372.0,24.03549289703369,-13372.0,0.6753518581390381,0.0
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,12,-13372.0,24.03549289703369,-13356.0,0.6801180839538574,16.0
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,13,-13372.0,24.03549289703369,-13372.0,0.6812894344329834,0.0
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,14,-13372.0,24.03549289703369,-13372.0,0.7082734107971191,0.0
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,15,-13372.0,24.03549289703369,-13370.0,0.7209692001342773,2.0
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,16,-13372.0,24.03549289703369,-13372.0,0.7379543781280518,0.0
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,17,-13372.0,24.03549289703369,-13372.0,0.741901159286499,0.0
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,18,-13372.0,24.03549289703369,-13372.0,0.7201085090637207,0.0
